,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh,superiorparietal-rh
isthmuscingulate-rh,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.1253756977243452
lateraloccipital-rh,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.1253756977243452
pericalcarine-lh,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.1253756977243452
pericalcarine-rh,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.12494632889652212,0.1253756977243452
precuneus-lh,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.1253763440860215
precuneus-rh,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.1253763440860215
superiorparietal-lh,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.12494623655913978,0.1253763440860215
superiorparietal-rh,0.12494605092792405,0.12494605092792405,0.12494605092792405,0.12494605092792405,0.12494605092792405,0.12494605092792405,0.12494605092792405,0.12537764350453173
