,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.1260032102728732,0.12359550561797752,0.12439807383627609,0.12520064205457465,0.12520064205457465,0.12520064205457465,0.12520064205457465,0.12520064205457465
isthmuscingulate-rh,0.12510154346060115,0.12428919577579203,0.12510154346060115,0.12510154346060115,0.12510154346060115,0.12510154346060115,0.12510154346060115,0.12510154346060115
lateraloccipital-rh,0.12530120481927712,0.12369477911646587,0.12449799196787148,0.12530120481927712,0.12530120481927712,0.12530120481927712,0.12530120481927712,0.12530120481927712
pericalcarine-lh,0.12609736632083002,0.12290502793296089,0.12450119712689545,0.12529928172386273,0.12529928172386273,0.12529928172386273,0.12529928172386273,0.12529928172386273
pericalcarine-rh,0.1260032102728732,0.12359550561797752,0.12439807383627609,0.12520064205457465,0.12520064205457465,0.12520064205457465,0.12520064205457465,0.12520064205457465
precuneus-lh,0.12609736632083002,0.12290502793296089,0.12450119712689545,0.12529928172386273,0.12529928172386273,0.12529928172386273,0.12529928172386273,0.12529928172386273
precuneus-rh,0.1260032102728732,0.12359550561797752,0.12439807383627609,0.12520064205457465,0.12520064205457465,0.12520064205457465,0.12520064205457465,0.12520064205457465
superiorparietal-lh,0.12579617834394904,0.12261146496815287,0.12420382165605096,0.12579617834394904,0.125,0.12579617834394904,0.125,0.12579617834394904
