,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12532028884230142,0.12485441416259026,0.12485441416259026,0.12485441416259026,0.12532028884230142,0.12485441416259026,0.12508735150244585,0.12485441416259026
isthmuscingulate-rh,0.12532028884230142,0.12485441416259026,0.12485441416259026,0.12485441416259026,0.12532028884230142,0.12485441416259026,0.12508735150244585,0.12485441416259026
lateraloccipital-rh,0.12532028884230142,0.12485441416259026,0.12485441416259026,0.12485441416259026,0.12532028884230142,0.12485441416259026,0.12508735150244585,0.12485441416259026
pericalcarine-lh,0.12531969309462915,0.12485468495698675,0.12485468495698675,0.12485468495698675,0.12531969309462915,0.12485468495698675,0.12508718902580795,0.12485468495698675
pericalcarine-rh,0.12532028884230142,0.12485441416259026,0.12485441416259026,0.12485441416259026,0.12532028884230142,0.12485441416259026,0.12508735150244585,0.12485441416259026
precuneus-lh,0.12532028884230142,0.12485441416259026,0.12485441416259026,0.12485441416259026,0.12532028884230142,0.12485441416259026,0.12508735150244585,0.12485441416259026
precuneus-rh,0.12532028884230142,0.12485441416259026,0.12485441416259026,0.12485441416259026,0.12532028884230142,0.12485441416259026,0.12508735150244585,0.12485441416259026
superiorparietal-lh,0.12531969309462915,0.12485468495698675,0.12485468495698675,0.12485468495698675,0.12531969309462915,0.12485468495698675,0.12508718902580795,0.12485468495698675
