,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.12602739726027398,0.12876712328767123,0.1232876712328767,0.12602739726027398,0.12054794520547946,0.12602739726027398,0.12602739726027398,0.1232876712328767
parstriangularis-rh,0.12602739726027398,0.12876712328767123,0.1232876712328767,0.12602739726027398,0.12054794520547946,0.12602739726027398,0.12602739726027398,0.1232876712328767
postcentral-lh,0.12637362637362637,0.12637362637362637,0.12362637362637363,0.12637362637362637,0.12087912087912088,0.12637362637362637,0.12637362637362637,0.12362637362637363
precentral-rh,0.1260053619302949,0.128686327077748,0.12332439678284182,0.1260053619302949,0.12064343163538874,0.1260053619302949,0.1260053619302949,0.12332439678284182
superiorparietal-lh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178,0.12534818941504178,0.12534818941504178
superiortemporal-lh,0.1260053619302949,0.128686327077748,0.12332439678284182,0.1260053619302949,0.12064343163538874,0.1260053619302949,0.1260053619302949,0.12332439678284182
superiortemporal-rh,0.12602739726027398,0.12876712328767123,0.1232876712328767,0.12602739726027398,0.12054794520547946,0.12602739726027398,0.12602739726027398,0.1232876712328767
supramarginal-lh,0.12637362637362637,0.12637362637362637,0.12362637362637363,0.12637362637362637,0.12087912087912088,0.12637362637362637,0.12637362637362637,0.12362637362637363
