,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.12837837837837837,0.13175675675675674,0.12162162162162163,0.13175675675675674,0.12162162162162163,0.125,0.13175675675675674,0.10810810810810811
parstriangularis-rh,0.12302839116719243,0.14511041009463724,0.11356466876971609,0.138801261829653,0.11356466876971609,0.1167192429022082,0.14826498422712933,0.10094637223974763
postcentral-lh,0.12274368231046931,0.1299638989169675,0.1263537906137184,0.1299638989169675,0.12274368231046931,0.12274368231046931,0.1299638989169675,0.11552346570397112
precentral-rh,0.12540192926045016,0.1414790996784566,0.1157556270096463,0.1382636655948553,0.1157556270096463,0.1189710610932476,0.1414790996784566,0.10289389067524116
superiorparietal-lh,0.12455516014234876,0.12811387900355872,0.12811387900355872,0.12811387900355872,0.12455516014234876,0.12455516014234876,0.12811387900355872,0.11387900355871886
superiortemporal-lh,0.1254355400696864,0.1289198606271777,0.1254355400696864,0.1289198606271777,0.1254355400696864,0.1254355400696864,0.1289198606271777,0.11149825783972125
superiortemporal-rh,0.12380952380952381,0.14285714285714285,0.11428571428571428,0.13968253968253969,0.11428571428571428,0.11746031746031746,0.14603174603174604,0.10158730158730159
supramarginal-lh,0.12549019607843137,0.12549019607843137,0.12549019607843137,0.12549019607843137,0.12549019607843137,0.12549019607843137,0.12549019607843137,0.12156862745098039
