,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.12551440329218108,0.12962962962962962,0.12345679012345678,0.12962962962962962,0.12139917695473251,0.12551440329218108,0.12962962962962962,0.11522633744855967
parstriangularis-rh,0.11351351351351352,0.14054054054054055,0.12072072072072072,0.13873873873873874,0.10990990990990991,0.12612612612612611,0.13333333333333333,0.11711711711711711
postcentral-lh,0.11394891944990176,0.12770137524557956,0.12966601178781925,0.13359528487229863,0.11591355599214145,0.12966601178781925,0.1237721021611002,0.12573673870333987
precentral-rh,0.10975609756097561,0.13414634146341464,0.11846689895470383,0.1445993031358885,0.10627177700348432,0.13588850174216027,0.12369337979094076,0.12717770034843207
superiorparietal-lh,0.11814345991561181,0.12869198312236288,0.12869198312236288,0.12869198312236288,0.12447257383966245,0.12658227848101267,0.12447257383966245,0.12025316455696203
superiortemporal-lh,0.10869565217391304,0.12681159420289856,0.12318840579710146,0.14130434782608695,0.1105072463768116,0.14130434782608695,0.11594202898550725,0.1322463768115942
superiortemporal-rh,0.12,0.13714285714285715,0.12,0.13523809523809524,0.11619047619047619,0.1219047619047619,0.13714285714285715,0.11238095238095239
supramarginal-lh,0.1087378640776699,0.1262135922330097,0.12427184466019417,0.1378640776699029,0.11067961165048544,0.13980582524271845,0.1145631067961165,0.1378640776699029
