,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.35344827586206895,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.33620689655172414
TP9,0.0,0.28426395939086296,0.13705583756345177,0.0,0.2893401015228426,0.0,0.2893401015228426,0.0
Oz,0.0,0.25225225225225223,0.24324324324324326,0.0,0.25225225225225223,0.0,0.25225225225225223,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.24066390041493776,0.11618257261410789,0.0,0.31950207468879666,0.0,0.3236514522821577,0.0
POz,0.3364485981308411,0.0,0.0,0.0,0.0,0.32710280373831774,0.0,0.3364485981308411
CPz,0.0,0.2230769230769231,0.1076923076923077,0.0,0.3038461538461538,0.0,0.36538461538461536,0.0
TP8,0.30597014925373134,0.0,0.0,0.0,0.0,0.26865671641791045,0.0,0.4253731343283582
