,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.7068965517241379,0.0,0.29310344827586204,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.44086021505376344,0.0,0.0,0.3817204301075269,0.0,0.0,0.1774193548387097
F8,0.5151515151515151,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.4117647058823529,0.0,0.0,0.40588235294117647,0.0,0.0,0.18235294117647058
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.34,0.0,0.0,0.33,0.0,0.0,0.33
