,Fp1,F7,O1,TP10,AF7,POz,CPz,AF8
Fp1,0.3648068669527897,0.0,0.0,0.002145922746781116,0.12875536480686695,0.1630901287553648,0.012875536480686695,0.3283261802575107
F7,0.0,0.34332425068119893,0.20435967302452315,0.2997275204359673,0.008174386920980926,0.0,0.1444141689373297,0.0
O1,0.0,0.2808988764044944,0.27340823970037453,0.27340823970037453,0.00749063670411985,0.0,0.1647940074906367,0.0
TP10,0.008875739644970414,0.3076923076923077,0.20414201183431951,0.3343195266272189,0.023668639053254437,0.0,0.11834319526627218,0.0029585798816568047
AF7,0.24603174603174602,0.003968253968253968,0.0,0.023809523809523808,0.25396825396825395,0.23412698412698413,0.0,0.23809523809523808
POz,0.2638888888888889,0.0,0.0,0.0,0.19791666666666666,0.2569444444444444,0.017361111111111112,0.2638888888888889
CPz,0.017777777777777778,0.24888888888888888,0.21333333333333335,0.19555555555555557,0.0,0.013333333333333334,0.28444444444444444,0.02666666666666667
AF8,0.3378684807256236,0.0,0.0,0.0,0.13151927437641722,0.17233560090702948,0.018140589569160998,0.3401360544217687
