,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.28402366863905326,0.2958579881656805,0.0,0.20710059171597633,0.0,0.21301775147928995,0.0
Oz,0.0,0.24615384615384617,0.38974358974358975,0.0,0.1794871794871795,0.0,0.18461538461538463,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.24817518248175183,0.25547445255474455,0.0,0.24817518248175183,0.0,0.24817518248175183,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
CPz,0.0,0.24822695035460993,0.2553191489361702,0.0,0.24822695035460993,0.0,0.24822695035460993,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
