,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.36823104693140796,0.0,0.26714801444043323,0.0,0.0,0.2563176895306859,0.0,0.10830324909747292
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3035019455252918,0.0,0.29571984435797666,0.0,0.0,0.2840466926070039,0.0,0.11673151750972763
AF7,0.0,0.0,0.0,0.32075471698113206,0.33962264150943394,0.0,0.33962264150943394,0.0
POz,0.0,0.0,0.0,0.18,0.42,0.0,0.4,0.0
CPz,0.2964426877470356,0.0,0.2964426877470356,0.0,0.0,0.2885375494071146,0.0,0.11857707509881422
TP8,0.0,0.0,0.0,0.15254237288135594,0.3559322033898305,0.0,0.4915254237288136,0.0
AF8,0.25210084033613445,0.0,0.25210084033613445,0.0,0.0,0.25210084033613445,0.0,0.24369747899159663
