,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.2564102564102564,0.0,0.2692307692307692,0.0,0.0,0.2692307692307692,0.0,0.20512820512820512
FT10,0.0,0.3157894736842105,0.0,0.34210526315789475,0.0,0.0,0.34210526315789475,0.0
F8,0.07241379310344828,0.0,0.36551724137931035,0.0,0.010344827586206896,0.36551724137931035,0.0,0.18620689655172415
AF7,0.0,0.08280254777070063,0.0,0.45222929936305734,0.0,0.0,0.46496815286624205,0.0
POz,0.0,0.0,0.19230769230769232,0.0,0.2692307692307692,0.2692307692307692,0.0,0.2692307692307692
CPz,0.06818181818181818,0.0,0.3538961038961039,0.0,0.016233766233766232,0.37987012987012986,0.0,0.18181818181818182
TP8,0.0,0.06403940886699508,0.0,0.35960591133004927,0.0,0.0,0.5763546798029556,0.0
AF8,0.09424083769633508,0.0,0.2931937172774869,0.0,0.02617801047120419,0.29842931937172773,0.0,0.2879581151832461
