,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.4044943820224719,0.0,0.0,0.0,0.0,0.4157303370786517,0.0,0.1797752808988764
TP9,0.0,0.24528301886792453,0.25157232704402516,0.25157232704402516,0.25157232704402516,0.0,0.0,0.0
Oz,0.0,0.14760147601476015,0.28044280442804426,0.28413284132841327,0.2878228782287823,0.0,0.0,0.0
AF7,0.0,0.11428571428571428,0.21428571428571427,0.35428571428571426,0.3171428571428571,0.0,0.0,0.0
C5,0.0,0.11730205278592376,0.22287390029325513,0.3343108504398827,0.3255131964809384,0.0,0.0,0.0
POz,0.39361702127659576,0.0,0.0,0.0,0.0,0.43617021276595747,0.0,0.1702127659574468
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.3404255319148936,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.3191489361702128
