,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.16793893129770993,0.17557251908396945,0.1297709923664122,0.17557251908396945,0.0,0.17557251908396945,0.0,0.17557251908396945
FT10,0.07931034482758621,0.22413793103448276,0.08620689655172414,0.1896551724137931,0.017241379310344827,0.1896551724137931,0.0,0.21379310344827587
F8,0.1079136690647482,0.17985611510791366,0.17266187050359713,0.17985611510791366,0.0,0.17985611510791366,0.0,0.17985611510791366
AF7,0.0756578947368421,0.19407894736842105,0.08223684210526316,0.2138157894736842,0.0,0.2138157894736842,0.0,0.22039473684210525
POz,0.0,0.023809523809523808,0.0,0.0,0.5,0.0,0.47619047619047616,0.0
CPz,0.0705521472392638,0.18098159509202455,0.07668711656441718,0.20552147239263804,0.0,0.23006134969325154,0.0,0.2361963190184049
TP8,0.0,0.0,0.0,0.0,0.4793388429752066,0.0,0.5206611570247934,0.0
AF8,0.0583756345177665,0.16243654822335024,0.06345177664974619,0.1700507614213198,0.0025380710659898475,0.19543147208121828,0.0,0.3477157360406091
