,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.2676056338028169,0.0,0.11267605633802817,0.21830985915492956,0.13380281690140844,0.0,0.2676056338028169,0.0
CP5,0.0,0.49333333333333335,0.0,0.0,0.0,0.5066666666666667,0.0,0.0
O1,0.20512820512820512,0.0,0.1987179487179487,0.1858974358974359,0.20512820512820512,0.0,0.20512820512820512,0.0
Oz,0.2396694214876033,0.0,0.1115702479338843,0.26859504132231404,0.14049586776859505,0.0,0.2396694214876033,0.0
C5,0.2122905027932961,0.0,0.16759776536312848,0.2011173184357542,0.20670391061452514,0.0,0.2122905027932961,0.0
POz,0.0,0.4868421052631579,0.0,0.0,0.0,0.5131578947368421,0.0,0.0
CPz,0.2642857142857143,0.0,0.11428571428571428,0.22142857142857142,0.1357142857142857,0.0,0.2642857142857143,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
