,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.2697095435684647,0.0,0.27800829875518673,0.0,0.27800829875518673,0.0,0.08298755186721991,0.0912863070539419
CP5,0.0,0.5063291139240507,0.0,0.0,0.0,0.4936708860759494,0.0,0.0
O1,0.2596899224806202,0.0,0.3062015503875969,0.0,0.26744186046511625,0.0,0.07751937984496124,0.08914728682170543
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.2674897119341564,0.0,0.27983539094650206,0.0,0.2757201646090535,0.0,0.0823045267489712,0.09465020576131687
POz,0.0,0.5064935064935064,0.0,0.0,0.0,0.4935064935064935,0.0,0.0
CPz,0.23529411764705882,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.2235294117647059,0.07058823529411765
AF8,0.21978021978021978,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.04395604395604396,0.27472527472527475
