,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.38144329896907214,0.0,0.0,0.35051546391752575,0.0,0.26804123711340205,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.43352601156069365,0.0,0.3179190751445087,0.0,0.24855491329479767
C5,0.0,0.3684210526315789,0.0,0.0,0.35789473684210527,0.0,0.2736842105263158,0.0
POz,0.0,0.0,0.0,0.39285714285714285,0.0,0.37857142857142856,0.0,0.22857142857142856
CPz,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
TP8,0.0,0.0,0.0,0.3533834586466165,0.0,0.2706766917293233,0.0,0.37593984962406013
