,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.37623762376237624,0.0,0.0,0.0,0.0,0.2376237623762376,0.0,0.38613861386138615
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.3850574712643678,0.0,0.39655172413793105,0.0,0.21839080459770116,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.38372093023255816,0.0,0.3953488372093023,0.0,0.22093023255813954,0.0
POz,0.3380281690140845,0.0,0.0,0.0,0.0,0.323943661971831,0.0,0.3380281690140845
CPz,0.0,0.0,0.336283185840708,0.0,0.336283185840708,0.0,0.3274336283185841,0.0
TP8,0.37142857142857144,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.4
