,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.5034013605442177,0.0,0.0,0.0,0.0,0.2585034013605442,0.0,0.23809523809523808
TP9,0.0,0.30392156862745096,0.1568627450980392,0.0,0.30392156862745096,0.0,0.23529411764705882,0.0
Oz,0.0,0.2361111111111111,0.25,0.0,0.2569444444444444,0.0,0.2569444444444444,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.24334600760456274,0.13688212927756654,0.0,0.39543726235741444,0.0,0.22433460076045628,0.0
POz,0.35514018691588783,0.0,0.0,0.0,0.0,0.34579439252336447,0.0,0.29906542056074764
CPz,0.0,0.2561576354679803,0.1724137931034483,0.0,0.29064039408866993,0.0,0.28078817733990147,0.0
TP8,0.34579439252336447,0.0,0.0,0.0,0.0,0.3177570093457944,0.0,0.3364485981308411
