,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.21660649819494585,0.0,0.18411552346570398,0.1263537906137184,0.22382671480144403,0.0,0.13357400722021662,0.11552346570397112
CP5,0.0,0.5394736842105263,0.0,0.0,0.0,0.4605263157894737,0.0,0.0
O1,0.1984126984126984,0.0,0.19444444444444445,0.1388888888888889,0.20238095238095238,0.0,0.1388888888888889,0.12698412698412698
Oz,0.1715686274509804,0.0,0.1715686274509804,0.16666666666666666,0.1715686274509804,0.0,0.16176470588235295,0.1568627450980392
C5,0.2080536912751678,0.0,0.17114093959731544,0.1174496644295302,0.27181208053691275,0.0,0.12416107382550336,0.10738255033557047
POz,0.0,0.5072463768115942,0.0,0.0,0.0,0.4927536231884058,0.0,0.0
CPz,0.17289719626168223,0.0,0.17289719626168223,0.16355140186915887,0.17289719626168223,0.0,0.16822429906542055,0.14953271028037382
AF8,0.16753926701570682,0.0,0.16753926701570682,0.16753926701570682,0.16753926701570682,0.0,0.16753926701570682,0.16230366492146597
