,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.5208333333333334,0.22916666666666666,0.0,0.0,0.0,0.0,0.25,0.0
FT10,0.1956521739130435,0.6521739130434783,0.0,0.0,0.0,0.0,0.15217391304347827,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.36666666666666664,0.3,0.0,0.0
POz,0.0,0.0,0.0,0.1774193548387097,0.46774193548387094,0.3548387096774194,0.0,0.0
CPz,0.0,0.0,0.0,0.14285714285714285,0.40816326530612246,0.4489795918367347,0.0,0.0
TP8,0.375,0.28125,0.0,0.0,0.0,0.0,0.34375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
