,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.21808510638297873,0.0,0.1702127659574468,0.20212765957446807,0.22872340425531915,0.0,0.18085106382978725,0.0
CP5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
O1,0.18181818181818182,0.0,0.22424242424242424,0.18787878787878787,0.20606060606060606,0.0,0.2,0.0
Oz,0.2011173184357542,0.0,0.18435754189944134,0.20670391061452514,0.2122905027932961,0.0,0.19553072625698323,0.0
C5,0.18468468468468469,0.0,0.16216216216216217,0.17117117117117117,0.31981981981981983,0.0,0.16216216216216217,0.0
POz,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
CPz,0.1871345029239766,0.0,0.2046783625730994,0.19298245614035087,0.21052631578947367,0.0,0.2046783625730994,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
