,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.3052959501557632,0.10903426791277258,0.29906542056074764,0.0,0.0,0.2866043613707165,0.0,0.0
FT10,0.2517985611510791,0.2446043165467626,0.2517985611510791,0.0,0.0,0.2517985611510791,0.0,0.0
F8,0.2861271676300578,0.10115606936416185,0.33236994219653176,0.0,0.0,0.28034682080924855,0.0,0.0
AF7,0.0,0.0,0.0,0.3360655737704918,0.319672131147541,0.0,0.3442622950819672,0.0
POz,0.0,0.0,0.0,0.31896551724137934,0.3448275862068966,0.0,0.33620689655172414,0.0
CPz,0.29780564263322884,0.109717868338558,0.29780564263322884,0.0,0.0,0.2946708463949843,0.0,0.0
TP8,0.0,0.0,0.0,0.2808219178082192,0.2808219178082192,0.0,0.4383561643835616,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
