,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.38405797101449274,0.37681159420289856,0.0,0.0,0.0,0.0,0.2391304347826087,0.0
FT10,0.27906976744186046,0.5116279069767442,0.0,0.0,0.0,0.0,0.20930232558139536,0.0
F8,0.0,0.0,0.28225806451612906,0.23387096774193547,0.20161290322580644,0.0,0.0,0.28225806451612906
AF7,0.0,0.0,0.2246376811594203,0.2826086956521739,0.2391304347826087,0.0,0.0,0.2536231884057971
POz,0.0,0.0,0.21951219512195122,0.2682926829268293,0.2601626016260163,0.0,0.0,0.25203252032520324
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.30392156862745096,0.35294117647058826,0.0,0.0,0.0,0.0,0.3431372549019608,0.0
AF8,0.0,0.0,0.26277372262773724,0.24087591240875914,0.2116788321167883,0.0,0.0,0.2846715328467153
