,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.6147540983606558,0.0,0.11475409836065574,0.0,0.0,0.27049180327868855,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.34146341463414637,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637,0.0,0.0
AF7,0.0,0.0,0.0,0.32432432432432434,0.3333333333333333,0.0,0.23423423423423423,0.10810810810810811
POz,0.0,0.0,0.0,0.26618705035971224,0.460431654676259,0.0,0.18705035971223022,0.08633093525179857
CPz,0.4177215189873418,0.0,0.17721518987341772,0.0,0.0,0.4050632911392405,0.0,0.0
TP8,0.0,0.0,0.0,0.29213483146067415,0.29213483146067415,0.0,0.2808988764044944,0.1348314606741573
AF8,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.2553191489361702,0.23404255319148937
