,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.30569708198239925,0.13756368689207968,0.16929133858267717,0.022000926354793886,0.0,0.20426123205187588,0.01968503937007874,0.14150069476609542
FT10,0.11741803278688524,0.2776639344262295,0.12745901639344262,0.055327868852459015,0.08319672131147542,0.15163934426229508,0.023975409836065574,0.16331967213114754
F8,0.16954291044776118,0.1455223880597015,0.26259328358208955,0.01585820895522388,0.04967350746268657,0.19612873134328357,0.009794776119402986,0.15088619402985073
AF7,0.03164983164983165,0.0936026936026936,0.02457912457912458,0.3592592592592593,0.1797979797979798,0.06161616161616162,0.16700336700336701,0.08249158249158249
POz,0.0,0.1244568590937306,0.06610800744878957,0.1669770328988206,0.3500931098696462,0.06424581005586592,0.15673494723774054,0.07138423339540657
CPz,0.1829066886870355,0.1546242774566474,0.17485549132947978,0.03695293146160198,0.04087530966143683,0.2621800165152766,0.0,0.14760528488852187
TP8,0.03619712167466201,0.05364151766245094,0.01744439598778892,0.21936327954644572,0.22023549934583514,0.0,0.4217182730047972,0.03139991277802006
AF8,0.1362514029180696,0.18204264870931539,0.14590347923681257,0.05454545454545454,0.05140291806958474,0.16161616161616163,0.014814814814814815,0.25342312008978674
