,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.38461538461538464,0.0,0.0,0.0,0.0,0.25,0.0,0.36538461538461536
TP9,0.0,0.24369747899159663,0.25210084033613445,0.0,0.25210084033613445,0.0,0.25210084033613445,0.0
Oz,0.0,0.13513513513513514,0.2927927927927928,0.0,0.2747747747747748,0.0,0.2972972972972973,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.13452914798206278,0.2914798206278027,0.0,0.2825112107623318,0.0,0.2914798206278027,0.0
POz,0.33766233766233766,0.0,0.0,0.0,0.0,0.3246753246753247,0.0,0.33766233766233766
CPz,0.0,0.12448132780082988,0.27800829875518673,0.0,0.2697095435684647,0.0,0.3278008298755187,0.0
TP8,0.3305785123966942,0.0,0.0,0.0,0.0,0.21487603305785125,0.0,0.45454545454545453
