,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.29850746268656714,0.0,0.208955223880597,0.0,0.18407960199004975,0.0,0.0,0.30845771144278605
CP5,0.0,0.5757575757575758,0.0,0.42424242424242425,0.0,0.0,0.0,0.0
O1,0.26380368098159507,0.0,0.25153374233128833,0.0,0.22085889570552147,0.0,0.0,0.26380368098159507
Oz,0.0,0.509090909090909,0.0,0.4909090909090909,0.0,0.0,0.0,0.0
C5,0.2517482517482518,0.0,0.23776223776223776,0.0,0.2517482517482518,0.0,0.0,0.25874125874125875
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2803738317757009,0.0,0.19158878504672897,0.0,0.17289719626168223,0.0,0.0,0.35514018691588783
