,Fp1,F7,O1,TP10,AF7,POz,CPz,AF8
Fp1,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.3387096774193548,0.3387096774193548
F7,0.0,0.22830188679245284,0.10943396226415095,0.22452830188679246,0.22830188679245284,0.2018867924528302,0.007547169811320755,0.0
O1,0.0,0.18618618618618618,0.2042042042042042,0.2042042042042042,0.2042042042042042,0.2012012012012012,0.0,0.0
TP10,0.0,0.21541155866900175,0.1138353765323993,0.22942206654991243,0.2329246935201401,0.20490367775831875,0.0035026269702276708,0.0
AF7,0.0,0.211340206185567,0.11168384879725086,0.2268041237113402,0.24570446735395188,0.20103092783505155,0.003436426116838488,0.0
POz,0.0,0.21401515151515152,0.12121212121212122,0.22348484848484848,0.22348484848484848,0.2178030303030303,0.0,0.0
CPz,0.2,0.01904761904761905,0.0,0.0,0.0,0.0,0.4,0.38095238095238093
AF8,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.23030303030303031,0.6424242424242425
