,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.2720763723150358,0.15513126491646778,0.18377088305489261,0.0,0.0,0.2577565632458234,0.0,0.13126491646778043
FT10,0.20588235294117646,0.21241830065359477,0.19607843137254902,0.0,0.0,0.20915032679738563,0.0,0.17647058823529413
F8,0.21902017291066284,0.1844380403458213,0.21613832853025935,0.0,0.0,0.2219020172910663,0.0,0.1585014409221902
AF7,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0,0.3389830508474576,0.0
POz,0.0,0.0,0.0,0.3252032520325203,0.3333333333333333,0.0,0.34146341463414637,0.0
CPz,0.25980392156862747,0.16176470588235295,0.18627450980392157,0.0,0.0,0.25735294117647056,0.0,0.13480392156862744
TP8,0.0,0.0,0.0,0.2808219178082192,0.2808219178082192,0.0,0.4383561643835616,0.0
AF8,0.19776119402985073,0.20522388059701493,0.19776119402985073,0.0,0.0,0.20149253731343283,0.0,0.19776119402985073
