,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.3523809523809524,0.3619047619047619,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
CP5,0.34615384615384615,0.36538461538461536,0.0,0.28846153846153844,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.1952662721893491,0.0,0.20118343195266272,0.20118343195266272,0.20118343195266272,0.20118343195266272
Oz,0.33707865168539325,0.33707865168539325,0.0,0.3258426966292135,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.14285714285714285,0.0,0.226890756302521,0.15966386554621848,0.23529411764705882,0.23529411764705882
POz,0.0,0.0,0.17989417989417988,0.0,0.20634920634920634,0.20105820105820105,0.20634920634920634,0.20634920634920634
CPz,0.0,0.0,0.12639405204460966,0.0,0.20074349442379183,0.137546468401487,0.26394052044609667,0.27137546468401486
AF8,0.0,0.0,0.1111111111111111,0.0,0.17647058823529413,0.12091503267973856,0.23529411764705882,0.3562091503267974
