,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.26148409893992935,0.01060070671378092,0.127208480565371,0.254416961130742,0.26501766784452296,0.0,0.0812720848056537
F8,0.0,0.03571428571428571,0.6071428571428571,0.0,0.0,0.03571428571428571,0.32142857142857145,0.0
AF7,0.0,0.21839080459770116,0.0,0.21264367816091953,0.21839080459770116,0.21839080459770116,0.0,0.13218390804597702
POz,0.0,0.2215568862275449,0.0,0.11377245508982035,0.3712574850299401,0.2245508982035928,0.0,0.0688622754491018
CPz,0.0,0.2605633802816901,0.01056338028169014,0.1267605633802817,0.25704225352112675,0.2640845070422535,0.0,0.08098591549295775
TP8,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.8541666666666666,0.0
AF8,0.0,0.20175438596491227,0.0,0.20175438596491227,0.20175438596491227,0.20175438596491227,0.0,0.19298245614035087
