,Fp1,F7,O1,TP10,AF7,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.35240963855421686,0.1686746987951807,0.20783132530120482,0.08132530120481928,0.0,0.1897590361445783,0.0
O1,0.0,0.23430962343096234,0.22594142259414227,0.23430962343096234,0.100418410041841,0.0,0.20502092050209206,0.0
TP10,0.0,0.2556390977443609,0.20300751879699247,0.2518796992481203,0.10150375939849623,0.0,0.18796992481203006,0.0
AF7,0.0,0.21551724137931033,0.1896551724137931,0.21551724137931033,0.22413793103448276,0.0,0.15517241379310345,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.574468085106383,0.0,0.425531914893617
CPz,0.0,0.25769230769230766,0.20384615384615384,0.2076923076923077,0.07692307692307693,0.0,0.25384615384615383,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.5128205128205128
