,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.19572953736654805,0.20106761565836298,0.20106761565836298,0.0,0.0,0.20106761565836298,0.0,0.20106761565836298
FT10,0.17684887459807075,0.21382636655948553,0.21543408360128619,0.0,0.001607717041800643,0.19935691318327975,0.0,0.19292604501607716
F8,0.1767515923566879,0.21496815286624205,0.21656050955414013,0.0,0.0,0.19904458598726116,0.0,0.1926751592356688
AF7,0.0,0.0,0.0,0.3567567567567568,0.2918918918918919,0.0,0.35135135135135137,0.0
POz,0.0,0.0,0.0,0.32044198895027626,0.3370165745856354,0.0,0.3425414364640884,0.0
CPz,0.18181818181818182,0.20826446280991737,0.20826446280991737,0.0,0.0,0.20330578512396694,0.0,0.19834710743801653
TP8,0.0,0.0,0.0,0.29130434782608694,0.2608695652173913,0.0,0.44782608695652176,0.0
AF8,0.18518518518518517,0.2053872053872054,0.2053872053872054,0.0,0.0,0.2037037037037037,0.0,0.20033670033670034
