,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.576271186440678,0.0,0.0,0.0,0.0,0.423728813559322,0.0,0.0
FT10,0.0,0.29508196721311475,0.0,0.2983606557377049,0.2098360655737705,0.0,0.09180327868852459,0.10491803278688525
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2701863354037267,0.0,0.35093167701863354,0.19875776397515527,0.006211180124223602,0.08074534161490683,0.09316770186335403
POz,0.0,0.25925925925925924,0.0,0.26337448559670784,0.2551440329218107,0.0,0.102880658436214,0.11934156378600823
CPz,0.4426229508196721,0.0,0.0,0.0,0.0,0.5573770491803278,0.0,0.0
TP8,0.0,0.20833333333333334,0.0,0.19444444444444445,0.1875,0.0,0.20833333333333334,0.2013888888888889
AF8,0.0,0.20915032679738563,0.0,0.20915032679738563,0.20261437908496732,0.0,0.17647058823529413,0.20261437908496732
