,Fp1,F7,O1,TP10,AF7,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4065934065934066,0.2692307692307692,0.0,0.0,0.0,0.3241758241758242,0.0
O1,0.0,0.3475177304964539,0.3333333333333333,0.0,0.0,0.0,0.3191489361702128,0.0
TP10,0.0,0.0,0.0,0.3372093023255814,0.0,0.3488372093023256,0.0,0.313953488372093
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.29411764705882354,0.0,0.39215686274509803,0.0,0.3137254901960784
CPz,0.0,0.36363636363636365,0.28484848484848485,0.0,0.0,0.0,0.3515151515151515,0.0
AF8,0.0,0.0,0.0,0.2840909090909091,0.0,0.36363636363636365,0.0,0.3522727272727273
