,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.5694444444444444,0.0,0.013888888888888888,0.0,0.0,0.0,0.4166666666666667,0.0
FT10,0.0,0.3126934984520124,0.09907120743034056,0.09597523219814241,0.23219814241486067,0.13312693498452013,0.0,0.12693498452012383
F8,0.017045454545454544,0.17045454545454544,0.20454545454545456,0.07954545454545454,0.16477272727272727,0.19318181818181818,0.0,0.17045454545454544
AF7,0.0,0.20710059171597633,0.09467455621301775,0.2485207100591716,0.1834319526627219,0.11242603550295859,0.01775147928994083,0.13609467455621302
POz,0.0,0.25951557093425603,0.10726643598615918,0.09342560553633218,0.25259515570934254,0.1453287197231834,0.0,0.14186851211072665
CPz,0.004694835680751174,0.19248826291079812,0.16901408450704225,0.07981220657276995,0.18779342723004694,0.20657276995305165,0.0,0.1596244131455399
TP8,0.37333333333333335,0.02666666666666667,0.0,0.06666666666666667,0.013333333333333334,0.0,0.52,0.0
AF8,0.0,0.19138755980861244,0.15311004784688995,0.10047846889952153,0.18660287081339713,0.18181818181818182,0.0,0.18660287081339713
