,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.25735294117647056,0.0,0.0,0.25735294117647056,0.25,0.0,0.23529411764705882,0.0
CP5,0.0,0.4927536231884058,0.0,0.0,0.0,0.5072463768115942,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.2517482517482518,0.0,0.0,0.25874125874125875,0.2517482517482518,0.0,0.23776223776223776,0.0
C5,0.2517482517482518,0.0,0.0,0.25874125874125875,0.2517482517482518,0.0,0.23776223776223776,0.0
POz,0.0,0.4927536231884058,0.0,0.0,0.0,0.5072463768115942,0.0,0.0
CPz,0.2111801242236025,0.0,0.0,0.2236024844720497,0.2236024844720497,0.0,0.3416149068322981,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
