,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.3058252427184466,0.18446601941747573,0.06067961165048544,0.0,0.0,0.3106796116504854,0.0,0.1383495145631068
FT10,0.24666666666666667,0.25,0.09,0.0,0.0,0.24666666666666667,0.0,0.16666666666666666
F8,0.19008264462809918,0.2066115702479339,0.23140495867768596,0.0,0.01652892561983471,0.19008264462809918,0.01652892561983471,0.1487603305785124
AF7,0.0,0.0,0.0,0.3333333333333333,0.3273809523809524,0.0,0.3392857142857143,0.0
POz,0.0,0.0,0.0,0.2835820895522388,0.35323383084577115,0.0,0.36318407960199006,0.0
CPz,0.3056872037914692,0.18009478672985782,0.05924170616113744,0.0,0.0,0.31990521327014215,0.0,0.13507109004739337
TP8,0.0,0.0,0.0,0.24472573839662448,0.3037974683544304,0.0,0.45147679324894513,0.0
AF8,0.23553719008264462,0.2190082644628099,0.08264462809917356,0.0,0.0,0.23553719008264462,0.0,0.22727272727272727
