,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.20418848167539266,0.0,0.19895287958115182,0.193717277486911,0.19895287958115182,0.0,0.20418848167539266,0.0
CP5,0.0,0.3958333333333333,0.0,0.0,0.0,0.40625,0.0,0.19791666666666666
O1,0.14342629482071714,0.0,0.23107569721115537,0.23904382470119523,0.23107569721115537,0.0,0.15139442231075698,0.00398406374501992
Oz,0.13513513513513514,0.0,0.22393822393822393,0.2625482625482625,0.22393822393822393,0.0,0.14285714285714285,0.011583011583011582
C5,0.14342629482071714,0.0,0.23107569721115537,0.23904382470119523,0.23107569721115537,0.0,0.15139442231075698,0.00398406374501992
POz,0.0,0.3958333333333333,0.0,0.0,0.0,0.40625,0.0,0.19791666666666666
CPz,0.18974358974358974,0.0,0.20512820512820512,0.2,0.20512820512820512,0.0,0.2,0.0
AF8,0.0,0.2916666666666667,0.0,0.013888888888888888,0.0,0.2916666666666667,0.0,0.4027777777777778
