,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.19823008849557522,0.20176991150442478,0.20353982300884957,0.0,0.0,0.19469026548672566,0.0,0.20176991150442478
FT10,0.1824212271973466,0.21890547263681592,0.208955223880597,0.0,0.0,0.1791044776119403,0.0,0.21061359867330018
F8,0.18421052631578946,0.2138157894736842,0.20888157894736842,0.0,0.0,0.18092105263157895,0.0,0.21217105263157895
AF7,0.0,0.0,0.0,0.6069651741293532,0.19402985074626866,0.0,0.19900497512437812,0.0
POz,0.0,0.0,0.0,0.33884297520661155,0.33884297520661155,0.0,0.32231404958677684,0.0
CPz,0.2003577817531306,0.2003577817531306,0.20214669051878353,0.0,0.0,0.1967799642218247,0.0,0.2003577817531306
TP8,0.0,0.0,0.0,0.3448275862068966,0.31896551724137934,0.0,0.33620689655172414,0.0
AF8,0.18456375838926176,0.21476510067114093,0.2080536912751678,0.0,0.0,0.18120805369127516,0.0,0.21140939597315436
