,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.17293233082706766,0.0,0.18045112781954886,0.10526315789473684,0.18045112781954886,0.18045112781954886,0.18045112781954886
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.13259668508287292,0.0,0.19337016574585636,0.07734806629834254,0.19889502762430938,0.19889502762430938,0.19889502762430938
C5,0.0,0.1686746987951807,0.0,0.1686746987951807,0.1566265060240964,0.1686746987951807,0.1686746987951807,0.1686746987951807
POz,0.0,0.12834224598930483,0.0,0.1925133689839572,0.0748663101604278,0.19786096256684493,0.20320855614973263,0.20320855614973263
CPz,0.0,0.07453416149068323,0.0,0.11180124223602485,0.043478260869565216,0.11801242236024845,0.35403726708074534,0.2981366459627329
AF8,0.0,0.07792207792207792,0.0,0.11688311688311688,0.045454545454545456,0.12337662337662338,0.32142857142857145,0.31493506493506496
