,Fp1,F7,O1,TP10,AF7,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.23588039867109634,0.23588039867109634,0.08637873754152824,0.12292358803986711,0.07641196013289037,0.2425249169435216,0.0
O1,0.0,0.21753246753246752,0.2857142857142857,0.08441558441558442,0.11038961038961038,0.06493506493506493,0.237012987012987,0.0
TP10,0.0,0.18705035971223022,0.18705035971223022,0.17985611510791366,0.17985611510791366,0.07913669064748201,0.18705035971223022,0.0
AF7,0.0,0.1919191919191919,0.18181818181818182,0.13131313131313133,0.18686868686868688,0.11616161616161616,0.1919191919191919,0.0
POz,0.0,0.18518518518518517,0.16296296296296298,0.0962962962962963,0.18518518518518517,0.1925925925925926,0.17777777777777778,0.0
CPz,0.0,0.22697368421052633,0.25,0.08552631578947369,0.11842105263157894,0.07236842105263158,0.24671052631578946,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
