,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.3815789473684211,0.10087719298245613,0.008771929824561403,0.12280701754385964,0.0,0.2236842105263158,0.0,0.16228070175438597
FT10,0.14893617021276595,0.24113475177304963,0.10638297872340426,0.12056737588652482,0.0425531914893617,0.1347517730496454,0.0425531914893617,0.16312056737588654
F8,0.0,0.2653061224489796,0.32653061224489793,0.0,0.1836734693877551,0.0,0.1836734693877551,0.04081632653061224
AF7,0.2153846153846154,0.14615384615384616,0.0,0.2076923076923077,0.0,0.2153846153846154,0.0,0.2153846153846154
POz,0.0,0.045454545454545456,0.07954545454545454,0.0,0.45454545454545453,0.0,0.42045454545454547,0.0
CPz,0.27717391304347827,0.11413043478260869,0.0,0.15217391304347827,0.0,0.266304347826087,0.0,0.19021739130434784
TP8,0.0,0.046511627906976744,0.08139534883720931,0.0,0.4418604651162791,0.0,0.43023255813953487,0.0
AF8,0.21604938271604937,0.15432098765432098,0.024691358024691357,0.1728395061728395,0.0,0.2037037037037037,0.0,0.22839506172839505
