,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.20454545454545456,0.0,0.20454545454545456,0.19886363636363635,0.1875,0.0,0.0,0.20454545454545456
CP5,0.0,0.36936936936936937,0.0,0.0,0.0,0.3333333333333333,0.2972972972972973,0.0
O1,0.2023121387283237,0.0,0.2023121387283237,0.2023121387283237,0.18497109826589594,0.0,0.0,0.20809248554913296
Oz,0.19411764705882353,0.0,0.19411764705882353,0.21764705882352942,0.17647058823529413,0.0,0.0,0.21764705882352942
C5,0.20245398773006135,0.0,0.20245398773006135,0.19631901840490798,0.19631901840490798,0.0,0.0,0.20245398773006135
POz,0.0,0.36538461538461536,0.0,0.0,0.0,0.3557692307692308,0.27884615384615385,0.0
CPz,0.0,0.3333333333333333,0.0,0.0,0.0,0.2903225806451613,0.3763440860215054,0.0
AF8,0.19428571428571428,0.0,0.19428571428571428,0.21714285714285714,0.17714285714285713,0.0,0.0,0.21714285714285714
