,Fp1,F7,O1,TP10,AF7,POz,CPz,AF8
Fp1,0.27735368956743,0.0,0.2824427480916031,0.043256997455470736,0.0,0.0,0.1450381679389313,0.25190839694656486
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.26884422110552764,0.0,0.29396984924623115,0.04773869346733668,0.0,0.0,0.14321608040201006,0.24623115577889448
TP10,0.17647058823529413,0.0,0.2,0.29411764705882354,0.0,0.0,0.15294117647058825,0.17647058823529413
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.23673469387755103,0.0,0.23673469387755103,0.061224489795918366,0.0,0.0,0.22857142857142856,0.23673469387755103
AF8,0.26756756756756755,0.0,0.2702702702702703,0.04594594594594595,0.0,0.0,0.15405405405405406,0.26216216216216215
