,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.49206349206349204,0.0,0.0,0.5079365079365079,0.0,0.0,0.0,0.0
FT10,0.0,0.314540059347181,0.11572700296735905,0.0,0.1661721068249258,0.0,0.08011869436201781,0.32344213649851633
F8,0.0,0.2222222222222222,0.2222222222222222,0.0,0.21052631578947367,0.0,0.11695906432748537,0.22807017543859648
AF7,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
POz,0.0,0.24669603524229075,0.16740088105726872,0.0,0.23788546255506607,0.0,0.1013215859030837,0.24669603524229075
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.21641791044776118,0.16417910447761194,0.0,0.1865671641791045,0.0,0.21641791044776118,0.21641791044776118
AF8,0.0,0.3050847457627119,0.11016949152542373,0.0,0.15819209039548024,0.0,0.07627118644067797,0.3502824858757062
