,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.24545454545454545,0.0,0.0,0.2545454545454545,0.2545454545454545,0.0,0.24545454545454545,0.0
CP5,0.0,0.25161290322580643,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.23225806451612904
O1,0.0,0.1646090534979424,0.448559670781893,0.0,0.0,0.23045267489711935,0.0,0.15637860082304528
Oz,0.1794871794871795,0.0,0.0,0.3141025641025641,0.2916666666666667,0.0,0.21474358974358973,0.0
C5,0.17721518987341772,0.0,0.0,0.3037974683544304,0.2974683544303797,0.0,0.22151898734177214,0.0
POz,0.0,0.21390374331550802,0.2994652406417112,0.0,0.0,0.2887700534759358,0.0,0.19786096256684493
CPz,0.2066420664206642,0.0,0.0,0.26199261992619927,0.2693726937269373,0.0,0.26199261992619927,0.0
AF8,0.0,0.24358974358974358,0.2564102564102564,0.0,0.0,0.25,0.0,0.25
