,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.26497695852534564,0.16589861751152074,0.2695852534562212,0.0,0.0,0.14055299539170507,0.004608294930875576,0.1543778801843318
FT10,0.21148036253776434,0.21450151057401812,0.21148036253776434,0.0,0.0,0.18429003021148035,0.0,0.1782477341389728
F8,0.26303854875283444,0.16326530612244897,0.2789115646258503,0.0,0.0,0.1383219954648526,0.0045351473922902496,0.15192743764172337
AF7,0.00641025641025641,0.0,0.00641025641025641,0.532051282051282,0.23076923076923078,0.0,0.22435897435897437,0.0
POz,0.0,0.0,0.0,0.3619047619047619,0.3904761904761905,0.0,0.24761904761904763,0.0
CPz,0.2027491408934708,0.20962199312714777,0.2027491408934708,0.0,0.0,0.2027491408934708,0.0,0.18213058419243985
TP8,0.038461538461538464,0.0,0.038461538461538464,0.3269230769230769,0.23076923076923078,0.0,0.34615384615384615,0.019230769230769232
AF8,0.21003134796238246,0.1974921630094044,0.21003134796238246,0.0,0.0,0.1786833855799373,0.0,0.20376175548589343
