,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0
FT10,0.0,0.24770642201834864,0.25688073394495414,0.0,0.25688073394495414,0.23853211009174313,0.0,0.0
F8,0.0,0.17834394904458598,0.3089171974522293,0.0,0.3184713375796178,0.1942675159235669,0.0,0.0
AF7,0.049689440993788817,0.0,0.0,0.5900621118012422,0.0,0.0,0.36024844720496896,0.0
POz,0.0,0.17777777777777778,0.3047619047619048,0.0,0.3238095238095238,0.19365079365079366,0.0,0.0
CPz,0.0,0.21238938053097345,0.2610619469026549,0.0,0.26548672566371684,0.2610619469026549,0.0,0.0
TP8,0.06451612903225806,0.0,0.0,0.47580645161290325,0.0,0.0,0.4596774193548387,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
