,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.3170731707317073,0.0,0.34146341463414637,0.34146341463414637,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.19718309859154928,0.0,0.39436619718309857,0.4084507042253521,0.0,0.0,0.0,0.0
Oz,0.16279069767441862,0.0,0.3372093023255814,0.4418604651162791,0.0,0.0,0.05813953488372093,0.0
C5,0.0,0.0,0.0,0.0425531914893617,0.3829787234042553,0.1702127659574468,0.40425531914893614,0.0
POz,0.0,0.0,0.0,0.0,0.13513513513513514,0.7297297297297297,0.13513513513513514,0.0
CPz,0.0,0.0,0.034482758620689655,0.1206896551724138,0.3103448275862069,0.13793103448275862,0.39655172413793105,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
