,Fp1,F7,O1,TP10,AF7,POz,CPz,AF8
Fp1,0.20491803278688525,0.1885245901639344,0.0,0.18032786885245902,0.0,0.21311475409836064,0.21311475409836064,0.0
F7,0.12883435582822086,0.31901840490797545,0.0,0.1901840490797546,0.0,0.17177914110429449,0.1901840490797546,0.0
O1,0.0,0.0,0.7714285714285715,0.0,0.0,0.0,0.0,0.22857142857142856
TP10,0.14705882352941177,0.22794117647058823,0.0,0.22058823529411764,0.0,0.18382352941176472,0.22058823529411764,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.14606741573033707,0.1797752808988764,0.0,0.15168539325842698,0.0,0.34269662921348315,0.1797752808988764,0.0
CPz,0.16233766233766234,0.21428571428571427,0.0,0.2012987012987013,0.0,0.19480519480519481,0.22727272727272727,0.0
AF8,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.7391304347826086
