,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.1267605633802817,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.028169014084507043,0.14084507042253522
parstriangularis-rh,0.12,0.13333333333333333,0.14666666666666667,0.14666666666666667,0.13333333333333333,0.14666666666666667,0.02666666666666667,0.14666666666666667
postcentral-lh,0.10975609756097561,0.12195121951219512,0.14634146341463414,0.15853658536585366,0.12195121951219512,0.15853658536585366,0.024390243902439025,0.15853658536585366
precentral-rh,0.09278350515463918,0.10309278350515463,0.12371134020618557,0.1958762886597938,0.10309278350515463,0.20618556701030927,0.020618556701030927,0.15463917525773196
superiorparietal-lh,0.12,0.13333333333333333,0.14666666666666667,0.14666666666666667,0.13333333333333333,0.14666666666666667,0.02666666666666667,0.14666666666666667
superiortemporal-lh,0.09278350515463918,0.10309278350515463,0.12371134020618557,0.1958762886597938,0.10309278350515463,0.20618556701030927,0.020618556701030927,0.15463917525773196
superiortemporal-rh,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.13043478260869565
supramarginal-lh,0.1,0.1111111111111111,0.13333333333333333,0.17777777777777778,0.1111111111111111,0.17777777777777778,0.022222222222222223,0.16666666666666666
