,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D1 hbo,0.0,0.0,0.06934306569343066,0.0364963503649635,0.032846715328467155,0.0,0.0,0.04744525547445255,0.029197080291970802,0.040145985401459854,0.0364963503649635,0.021897810218978103,0.0036496350364963502,0.0,0.0072992700729927005,0.010948905109489052,0.029197080291970802,0.025547445255474453,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.058394160583941604,0.0,0.0,0.04744525547445255,0.0072992700729927005,0.0,0.0,0.06934306569343066,0.058394160583941604,0.010948905109489052,0.029197080291970802,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.058394160583941604,0.0,0.040145985401459854,0.058394160583941604,0.0364963503649635,0.04744525547445255,0.072992700729927,0.0,0.0
S2_D2 hbo,0.0,0.0,0.04932735426008968,0.04484304932735426,0.04035874439461883,0.0,0.0,0.04932735426008968,0.03587443946188341,0.04932735426008968,0.04484304932735426,0.026905829596412557,0.004484304932735426,0.0,0.008968609865470852,0.013452914798206279,0.03587443946188341,0.03139013452914798,0.013452914798206279,0.0,0.0,0.0,0.0,0.0,0.04932735426008968,0.0,0.0,0.04932735426008968,0.008968609865470852,0.0,0.0,0.04932735426008968,0.04932735426008968,0.013452914798206279,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.04932735426008968,0.0,0.04932735426008968,0.04932735426008968,0.04484304932735426,0.04932735426008968,0.04932735426008968,0.0,0.0
S2_D4 hbo,0.0,0.0,0.04739336492890995,0.04739336492890995,0.04265402843601896,0.0,0.0,0.04739336492890995,0.037914691943127965,0.04739336492890995,0.04739336492890995,0.02843601895734597,0.004739336492890996,0.0,0.009478672985781991,0.014218009478672985,0.037914691943127965,0.03317535545023697,0.014218009478672985,0.0,0.0,0.0,0.0,0.0,0.04739336492890995,0.0,0.0,0.04739336492890995,0.009478672985781991,0.0,0.0,0.04739336492890995,0.04739336492890995,0.014218009478672985,0.037914691943127965,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.04739336492890995,0.0,0.04739336492890995,0.04739336492890995,0.04739336492890995,0.04739336492890995,0.04739336492890995,0.0,0.0
S3_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D4 hbo,0.0,0.0,0.056,0.04,0.036,0.0,0.0,0.052,0.032,0.044,0.04,0.024,0.004,0.0,0.008,0.012,0.032,0.028,0.012,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.052,0.008,0.0,0.0,0.056,0.056,0.012,0.032,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.056,0.0,0.044,0.056,0.04,0.052,0.056,0.0,0.0
S3_D5 hbo,0.0,0.0,0.04591836734693878,0.04591836734693878,0.04591836734693878,0.0,0.0,0.04591836734693878,0.04081632653061224,0.04591836734693878,0.04591836734693878,0.030612244897959183,0.00510204081632653,0.0,0.01020408163265306,0.015306122448979591,0.04081632653061224,0.03571428571428571,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.04591836734693878,0.0,0.0,0.04591836734693878,0.01020408163265306,0.0,0.0,0.04591836734693878,0.04591836734693878,0.015306122448979591,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.04591836734693878,0.0,0.04591836734693878,0.04591836734693878,0.04591836734693878,0.04591836734693878,0.04591836734693878,0.0,0.0
S4_D2 hbo,0.0,0.0,0.05150214592274678,0.04291845493562232,0.03862660944206009,0.0,0.0,0.05150214592274678,0.034334763948497854,0.04721030042918455,0.04291845493562232,0.02575107296137339,0.004291845493562232,0.0,0.008583690987124463,0.012875536480686695,0.034334763948497854,0.030042918454935622,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.05150214592274678,0.0,0.0,0.05150214592274678,0.008583690987124463,0.0,0.0,0.05150214592274678,0.05150214592274678,0.012875536480686695,0.034334763948497854,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.05150214592274678,0.0,0.04721030042918455,0.05150214592274678,0.04291845493562232,0.05150214592274678,0.05150214592274678,0.0,0.0
S4_D4 hbo,0.0,0.0,0.04932735426008968,0.04484304932735426,0.04035874439461883,0.0,0.0,0.04932735426008968,0.03587443946188341,0.04932735426008968,0.04484304932735426,0.026905829596412557,0.004484304932735426,0.0,0.008968609865470852,0.013452914798206279,0.03587443946188341,0.03139013452914798,0.013452914798206279,0.0,0.0,0.0,0.0,0.0,0.04932735426008968,0.0,0.0,0.04932735426008968,0.008968609865470852,0.0,0.0,0.04932735426008968,0.04932735426008968,0.013452914798206279,0.03587443946188341,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.04932735426008968,0.0,0.04932735426008968,0.04932735426008968,0.04484304932735426,0.04932735426008968,0.04932735426008968,0.0,0.0
S4_D6 hbo,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.037267080745341616,0.006211180124223602,0.0,0.012422360248447204,0.018633540372670808,0.043478260869565216,0.043478260869565216,0.018633540372670808,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.012422360248447204,0.0,0.0,0.043478260869565216,0.043478260869565216,0.018633540372670808,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0
