,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.5760252365930599,0.0,0.0,0.0,0.10788643533123028,0.2996845425867508,0.0,0.016403785488958992
FT9,0.0,0.571563981042654,0.0,0.0,0.0,0.0,0.0,0.42843601895734595
FC6,0.0,0.0,0.9787234042553191,0.0,0.02127659574468085,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.15060240963855423,0.0,0.00946643717728055,0.0,0.6471600688468159,0.1927710843373494,0.0,0.0
AF7,0.32164531355360754,0.0,0.0,0.0,0.14834794335805798,0.5300067430883345,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0171473109898675,0.35775526110678096,0.0,0.0,0.0,0.0,0.0,0.6250974279033515
