,Fp1,FT9,Fp2,AF7,AF3,FT7,AF8,AF4
Fp1,0.5947368421052631,0.0,0.0,0.4052631578947368,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3312368972746331,0.0,0.0,0.6687631027253669,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.8761061946902655,0.0,0.12389380530973451,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.12598425196850394,0.0,0.8740157480314961,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
