,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5016722408026756,0.0,0.0,0.0,0.0,0.0,0.4983277591973244
FC6,0.0,0.0,0.9787234042553191,0.0,0.02127659574468085,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.05045871559633028,0.0,0.9495412844036697,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.4575757575757576,0.0,0.0,0.0,0.0,0.0,0.5424242424242425
