,Fp1,FT9,Fp2,AF7,AF3,FT7,AF8,AF4
Fp1,0.5390173410404624,0.0,0.0,0.2514450867052023,0.0,0.20953757225433525,0.0,0.0
FT9,0.0,0.9354838709677419,0.0,0.0,0.0,0.06451612903225806,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34307992202729043,0.0,0.0,0.3567251461988304,0.0,0.3001949317738791,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.28053435114503816,0.011450381679389313,0.0,0.29770992366412213,0.0,0.41030534351145037,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
