,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.25,0.0,0.2,0.0,0.0,0.0,0.35,0.2
FT9,0.0,0.4642857142857143,0.0,0.0,0.0,0.5357142857142857,0.0,0.0
TP9,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.46875,0.0,0.0,0.0,0.53125,0.0,0.0
AF8,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.0,0.46153846153846156,0.15384615384615385
FCz,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882
