,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.2857142857142857,0.0,0.21428571428571427,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0
FT9,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
TP9,0.2857142857142857,0.0,0.21428571428571427,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.23529411764705882,0.0,0.17647058823529413,0.0,0.4117647058823529,0.0,0.17647058823529413,0.0
F5,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
AF8,0.2857142857142857,0.0,0.21428571428571427,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
