,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.3888888888888889,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.16666666666666666
FT9,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
TP10,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.30434782608695654,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.13043478260869565
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857
