,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.24242424242424243,0.0,0.0,0.2727272727272727,0.0,0.0,0.21212121212121213,0.2727272727272727
FT9,0.0,0.3333333333333333,0.16666666666666666,0.0,0.375,0.125,0.0,0.0
TP9,0.0,0.29411764705882354,0.23529411764705882,0.0,0.29411764705882354,0.17647058823529413,0.0,0.0
F8,0.16326530612244897,0.0,0.0,0.32653061224489793,0.0,0.0,0.14285714285714285,0.3673469387755102
AFz,0.0,0.3333333333333333,0.14814814814814814,0.0,0.4074074074074074,0.1111111111111111,0.0,0.0
F5,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0,0.0
AF8,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225
FCz,0.14814814814814814,0.0,0.0,0.3148148148148148,0.0,0.0,0.12962962962962962,0.4074074074074074
