,Fp1,FT9,TP10,F4,F8,Fp2,AF7,AF8
Fp1,0.40816326530612246,0.0,0.0,0.0,0.0,0.1836734693877551,0.0,0.40816326530612246
FT9,0.0,0.29545454545454547,0.09090909090909091,0.3181818181818182,0.0,0.0,0.29545454545454547,0.0
TP10,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0
F4,0.0,0.2978723404255319,0.0851063829787234,0.3191489361702128,0.0,0.0,0.2978723404255319,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34615384615384615,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615
AF7,0.0,0.29545454545454547,0.09090909090909091,0.3181818181818182,0.0,0.0,0.29545454545454547,0.0
AF8,0.41509433962264153,0.0,0.0,0.0,0.0,0.16981132075471697,0.0,0.41509433962264153
