,Fp1,FT9,TP9,F8,AFz,F5,AF8,FCz
Fp1,0.3055555555555556,0.0,0.1388888888888889,0.19444444444444445,0.0,0.0,0.3611111111111111,0.0
FT9,0.0,0.3541666666666667,0.0,0.0,0.14583333333333334,0.3541666666666667,0.0,0.14583333333333334
TP9,0.23809523809523808,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.2857142857142857,0.0
F8,0.2692307692307692,0.0,0.19230769230769232,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0
AFz,0.0,0.2647058823529412,0.0,0.0,0.23529411764705882,0.2647058823529412,0.0,0.23529411764705882
F5,0.0,0.35185185185185186,0.0,0.0,0.14814814814814814,0.35185185185185186,0.0,0.14814814814814814
AF8,0.3,0.0,0.125,0.175,0.0,0.0,0.4,0.0
FCz,0.0,0.2647058823529412,0.0,0.0,0.23529411764705882,0.2647058823529412,0.0,0.23529411764705882
